1.642626584070930318e-02 -2.326855864842711414e-34 -2.326856639988169817e-33 -2.326864430657136903e-32 -2.326942342380560624e-31 -2.327721774972520196e-30 -2.335431122895108330e-29
1.720239724793599240e-02 -1.869285804808075240e-34 -1.869286422634147667e-33 -1.869292632764516851e-32 -1.869354729711679923e-31 -1.869976010932048477e-30 -1.876130519635478326e-29
1.801520040802023770e-02 -1.497956026908001193e-34 -1.497956518120178176e-33 -1.497961455466916718e-32 -1.498010836873824454e-31 -1.498504874162678574e-30 -1.503405188908833528e-29
1.886640803973254482e-02 -1.197325284719538263e-34 -1.197325674280165511e-33 -1.197329590951237466e-32 -1.197368748275936572e-31 -1.197760619560518130e-30 -1.201651803636401491e-29
1.975783473178699401e-02 -9.545078060761049247e-35 -9.545081142189933309e-34 -9.545112121152836276e-33 -9.545421990817743578e-32 -9.548520763644874696e-31 -9.579333129882150213e-30
2.069138081114790112e-02 -7.588514815732772801e-35 -7.588517246443434875e-34 -7.588541690765202619e-33 -7.588786043526851659e-32 -7.591231033406320227e-31 -7.615560809896869391e-30
2.166903639411180832e-02 -6.015893859733869163e-35 -6.015895771462790557e-34 -6.015914994864380828e-33 -6.016107299190408049e-32 -6.018031189228983120e-31 -6.037185572748777086e-30
2.269288562880076437e-02 -4.755076880499902493e-35 -4.755078379864168902e-34 -4.755093461092402935e-33 -4.755244240597166436e-32 -4.756752869907010548e-31 -4.771786257449805945e-30
2.376511113811072967e-02 -3.746841310661209677e-35 -3.746842482798778342e-34 -3.746854272658215289e-33 -3.746972210538126110e-32 -3.748151777732318776e-31 -3.759913022155716508e-30
2.488799867258667184e-02 -2.942776341693455927e-35 -2.942777255099417000e-34 -2.942786445326595537e-33 -2.942878360065740086e-32 -2.943797511119384899e-31 -2.952968301649421304e-30
2.606394198314347307e-02 -2.303330236472188769e-35 -2.303330945812510878e-34 -2.303338080668389431e-33 -2.303409407913705064e-32 -2.304123995925809945e-31 -2.311250426448546272e-30
2.729544792402001721e-02 -1.796354403561647517e-35 -1.796354952547438947e-34 -1.796360477653545438e-33 -1.796415743519805300e-32 -1.796967651189391750e-31 -1.802484291027578978e-30
2.858514179684471315e-02 -1.395620731990925072e-35 -1.395621155172641418e-34 -1.395625412749644582e-33 -1.395667967072212726e-32 -1.396094274594300554e-31 -1.400349592744924101e-30
2.993577294720490417e-02 -1.079943116998282621e-35 -1.079943441959117569e-34 -1.079946712052915738e-33 -1.079979427683149462e-32 -1.080306436510560493e-31 -1.083575040660584577e-30
3.135022062565111928e-02 -8.321247020556450782e-36 -8.321249505578322271e-35 -8.321274514039978787e-34 -8.321524461510068956e-33 -8.324027600409518102e-32 -8.349033257679640006e-31
3.283150012563040149e-02 -6.383063374069246285e-36 -6.383065266904551422e-35 -6.383084313756043212e-34 -6.383274582293478343e-33 -6.385178021890994269e-32 -6.404222377588811285e-31
3.438276921143307296e-02 -4.873484537564341961e-36 -4.873485970598901873e-35 -4.873500414702013769e-34 -4.873645065373010339e-33 -4.875091550297221583e-32 -4.889532925131337096e-31
3.600733484985620125e-02 -3.702578137335218364e-36 -3.702579219265068774e-35 -3.702590114170773335e-34 -3.702699150689563713e-33 -3.703788639545063151e-32 -3.714685827756078592e-31
3.770866025993451637e-02 -2.798579209352439431e-36 -2.798580022276798186e-35 -2.798588204821698736e-34 -2.798669762144572274e-33 -2.799487564139142867e-32 -2.807671685289699040e-31
3.949037229576693453e-02 -2.104023003007926110e-36 -2.104023609988826659e-35 -2.104029721945395553e-34 -2.104090874591712270e-33 -2.104701966446169897e-32 -2.110817318859659457e-31
4.135626917817705750e-02 -1.573220568387096334e-36 -1.573221019795741573e-35 -1.573225561091644929e-34 -1.573270913190927246e-33 -1.573725271554853630e-32 -1.578272035782682149e-31
4.331032859169001159e-02 -1.169807109605949210e-36 -1.169807443172769427e-35 -1.169810802575302686e-34 -1.169844465771952846e-33 -1.170181082176556375e-32 -1.173544766969613604e-31
4.535671616408702006e-02 -8.650269144951949423e-37 -8.650271601206138839e-36 -8.650296373322625809e-35 -8.650543545560417937e-34 -8.653017934250092882e-33 -8.677776978598009380e-32
4.749979434661402711e-02 -6.361729132668959457e-37 -6.361730928488846038e-36 -6.361749053333395863e-35 -6.361931289141633969e-34 -6.363749268683399221e-33 -6.381888474270374067e-32
4.974413171377451565e-02 -4.654564277721390100e-37 -4.654565590734903992e-36 -4.654578830220718092e-35 -4.654710476233429268e-34 -4.656030104051141101e-33 -4.669255704108978197e-32
5.209451270253211835e-02 -3.389527505905594673e-37 -3.389528457441606546e-36 -3.389538079594510267e-35 -3.389634329956628529e-34 -3.390595708789156139e-33 -3.400203723833834519e-32
5.455594781168514318e-02 -2.458306507579900079e-37 -2.458307196030285726e-36 -2.458314146472707295e-35 -2.458384084754689472e-34 -2.459080918992536816e-33 -2.466034464411824398e-32
5.713368428315568348e-02 -1.777123000725854950e-37 -1.777123501206331806e-36 -1.777128439328936679e-35 -1.777177955699113727e-34 -1.777678076841544883e-33 -1.782695792430654910e-32
5.983321728796282130e-02 -1.281578307361866060e-37 -1.281578665091640288e-36 -1.281582352748061864e-35 -1.281618370833063248e-34 -1.281978979038595948e-33 -1.285594276547610259e-32
6.266030164072655673e-02 -9.227791184565918688e-38 -9.227793797597237042e-37 -9.227819420111353669e-36 -9.228068366369304098e-35 -9.230639639596066977e-34 -9.256643825149117876e-33
6.562096406767554957e-02 -6.637605525956256244e-38 -6.637607354606656582e-37 -6.637625956244771682e-36 -6.637824832266550143e-35 -6.639714211966577456e-34 -6.658404064821649368e-33
6.872151605431107979e-02 -4.770733095433350081e-38 -4.770734435214928121e-37 -4.770747936799928903e-36 -4.770877423412793781e-35 -4.772221475733691215e-34 -4.785665333818935281e-33
7.196856730011513825e-02 -3.426207053756649945e-38 -3.426208008224334342e-37 -3.426217604327056016e-36 -3.426316097175278390e-35 -3.427270951838915758e-34 -3.436901158093102004e-33
7.536903980898541910e-02 -2.458556042751045210e-38 -2.458556725820056196e-37 -2.458563934897218126e-36 -2.458631776681603780e-35 -2.459326630757929501e-34 -2.466256017159472868e-33
7.893018264543566476e-02 -1.763018927424491398e-38 -1.763019426944486117e-37 -1.763023873337987721e-36 -1.763072669340309897e-35 -1.763573441401361069e-34 -1.768520983484022088e-33
8.265958738801795769e-02 -1.263482671177019694e-38 -1.263483030097573975e-37 -1.263486650213037610e-36 -1.263518930284648450e-35 -1.263862571336654274e-34 -1.267410518399881656e-33
8.656520431290935791e-02 -9.049890148770841415e-39 -9.049892600470745662e-38 -9.049918498987004845e-37 -9.050202208055687798e-36 -9.052821421215779169e-35 -9.078298660568829716e-34
9.065535934216358005e-02 -6.479595215072824745e-39 -6.479596944772793008e-38 -6.479618011391402390e-37 -6.479820083755371911e-36 -6.481645395709128873e-35 -6.499904201613625344e-34
9.493877179275819755e-02 -4.637808591426672742e-39 -4.637809947558917163e-38 -4.637820409707585485e-37 -4.637933269658354592e-36 -4.639268771528882993e-35 -4.652283641003375261e-34
9.942457296427398283e-02 -3.319079927860351666e-39 -3.319080850879292002e-38 -3.319089660726087570e-37 -3.319181824255979237e-36 -3.320182979768382745e-35 -3.329539489402060992e-34
1.041223256048304374e-01 -2.375829208221580834e-39 -2.375829887526838591e-38 -2.375837836185731522e-37 -2.375901176780560373e-36 -2.376441790840362050e-35 -2.383106264385326041e-34
1.090420442967752618e-01 -1.700870446962605993e-39 -1.700870915585638849e-38 -1.700876332759734918e-37 -1.700929088100346157e-36 -1.701365563944644196e-35 -1.706147322027015499e-34
1.141942168055864737e-01 -1.217866169294536579e-39 -1.217866477626911062e-38 -1.217868427009596973e-37 -1.217903315224922143e-36 -1.218479716558965018e-35 -1.221987212782280690e-34
1.195898264374976872e-01 -8.734361408806763164e-40 -8.734364444128117425e-39 -8.734400415521097044e-38 -8.734658734724494141e-37 -8.733866383111830624e-36 -8.757187562881068906e-35
1.252403754535071911e-01 -6.256173340209912101e-40 -6.256174571074120152e-39 -6.256184826943113232e-38 -6.256347298361353182e-37 -6.260931736619545048e-36 -6.280059461316645961e-35
1.311579095896850122e-01 -4.497353150790782735e-40 -4.497354918212052666e-39 -4.497377022701855396e-38 -4.497400531412762812e-37 -4.496590384075025219e-36 -4.508190865790733707e-35
1.373550437360512300e-01 -3.226625477836226084e-40 -3.226625916444056058e-39 -3.226628966305661371e-38 -3.226839356327784728e-37 -3.229287543496397563e-36 -3.239109700659571788e-35
1.438449888287660072e-01 -2.322487055228458012e-40 -2.322487450320853458e-39 -2.322503174912522341e-38 -2.322646214106011872e-37 -2.323234171441645059e-36 -2.329820039314526643e-35
1.506415800129591032e-01 -1.672498507391365713e-40 -1.672499141015737395e-39 -1.672496527019859315e-38 -1.672517637426546985e-37 -1.672902654200935057e-36 -1.677451132958543500e-35
1.577593061362361493e-01 -1.205494970228554686e-40 -1.205495325705095709e-39 -1.205498848423842577e-38 -1.205551401011357823e-37 -1.205680973709557830e-36 -1.208984739682032821e-35
1.652133406357368384e-01 -8.688528580861200194e-41 -8.688530614270049129e-40 -8.688577196261538099e-39 -8.688379588923559880e-38 -8.694734684723552977e-37 -8.722104785626583018e-36
1.730195738845890785e-01 -6.284952529962181369e-41 -6.284955556251172358e-40 -6.284973844144634296e-39 -6.284930843767666173e-38 -6.282938596033174721e-37 -6.299015683175876872e-36
1.811946470667122333e-01 -4.534940882306639880e-41 -4.534941550463888879e-40 -4.534944989310166384e-39 -4.535198436570555111e-38 -4.538717192527883658e-37 -4.552365952766037410e-36
1.897559876521850430e-01 -3.284117014995686879e-41 -3.284118084711973691e-40 -3.284104840058588496e-39 -3.284477698155702401e-38 -3.284682403091443505e-37 -3.292720442266591053e-36
1.987218465488053420e-01 -2.376510246719845780e-41 -2.376511531291728192e-40 -2.376539942601011773e-39 -2.376149154307190037e-38 -2.375913704983795877e-37 -2.382977741251281901e-36
2.081113370090390546e-01 -1.724912469121625273e-41 -1.724914073480207239e-40 -1.724925333323828057e-39 -1.724710081395995421e-38 -1.722373716140581387e-37 -1.725935133614322937e-36
2.179444753752983466e-01 -1.242465622556755971e-41 -1.242464713783414720e-40 -1.242450408731930492e-39 -1.242924215542412978e-38 -1.246014040762367246e-37 -1.250424159777316084e-36
2.282422237504097562e-01 -9.044893029239672480e-42 -9.044892196273187562e-41 -9.044869495833213504e-40 -9.047735332754387515e-39 -9.048291263908009160e-38 -9.066858178525488722e-37
2.390265346842389282e-01 -6.566480325411446653e-42 -6.566483709572230577e-41 -6.566956198033587455e-40 -6.564211298314298894e-39 -6.554102323349048717e-38 -6.575255040118659843e-37
2.503203979717320005e-01 -4.700070621955311849e-42 -4.700068011072652355e-41 -4.699590843566371260e-40 -4.701334324556708980e-39 -4.736818560408432891e-38 -4.768747556483964386e-37
2.621478896621353138e-01 -3.512912139753436137e-42 -3.512929299059794737e-41 -3.512890597608612565e-40 -3.509275446203597754e-39 -3.475318831083648142e-38 -3.466448636091864090e-37
2.745342233838714563e-01 -2.465276133568973794e-42 -2.465264197697737801e-41 -2.465380208155957991e-40 -2.467903535636472276e-39 -2.494378755824541471e-38 -2.514225314516510079e-37
2.875058040944877269e-01 -1.850538082313217841e-42 -1.850550073847922410e-41 -1.850484841578186285e-40 -1.846989047642526752e-39 -1.830224023303619278e-38 -1.828994362277397819e-37
3.010902843702586429e-01 -1.317187085734620182e-42 -1.317181458153265644e-41 -1.317304455009414619e-40 -1.319134288039392805e-39 -1.325280736391713203e-38 -1.329050002579320688e-37
3.153166233554361431e-01 -9.595709562710474964e-43 -9.595722572072642481e-42 -9.594847060085718558e-41 -9.593457102952803622e-40 -9.603248391911902212e-39 -9.663334087287812583e-38
3.302151484968175454e-01 -6.795955464030134084e-43 -6.795887277000371433e-42 -6.795782827341164434e-41 -6.819858743933605704e-40 -6.950605807631802878e-39 -7.028108295763699078e-38
3.458176201952377071e-01 -5.592987797462161764e-43 -5.593127011646184411e-42 -5.594488734777681538e-41 -5.546211522995224173e-40 -5.256632831283511076e-39 -5.137051250024949866e-38
3.621572995118067517e-01 -3.265142029110337079e-43 -3.265027327833519770e-42 -3.264113097885255647e-41 -3.305989136924351728e-40 -3.538628833438849499e-39 -3.711355993715445198e-38
3.792690190732245781e-01 -3.037985069724622221e-43 -3.038063712011818015e-42 -3.038496942864382949e-41 -3.009637553618749194e-40 -2.866142699327601939e-39 -2.736467156421657435e-38
3.971892573273302363e-01 -1.814482728781936323e-43 -1.814464213388978567e-42 -1.812877209440011483e-41 -1.824192420094361405e-40 -1.914980708814877882e-39 -1.976236320293648743e-38
4.159562163071842678e-01 -1.548990695486566197e-43 -1.548995773971834651e-42 -1.550582551326496408e-41 -1.545732997470288613e-40 -1.470218531870249459e-39 -1.449240986269418557e-38
4.356099030694599028e-01 -1.092592302222504814e-43 -1.092614949059655764e-42 -1.092282822946623478e-41 -1.087447609226944296e-40 -1.052757625192859062e-39 -1.055595049941228675e-38
4.561922149807458582e-01 -7.139560644934906290e-44 -7.139307020211537532e-43 -7.139154186743486069e-42 -7.218371045380885414e-41 -7.721354689356652224e-40 -7.721232898785600681e-39
4.777470290335772973e-01 -5.587330621867775571e-44 -5.587305695863164366e-43 -5.584609389465529027e-42 -5.609787553350477832e-41 -5.698175339943231391e-40 -5.645372539986183461e-39
5.003202953825999222e-01 -4.879641050353859952e-44 -4.879850605126289329e-43 -4.885088867033722866e-42 -4.831696621124835323e-41 -4.100927056757512947e-40 -4.109135637882432097e-39
5.239601353002634188e-01 -2.676007760543032369e-44 -2.675895989807841229e-43 -2.674684952480500904e-42 -2.681307634422508641e-41 -3.140818364456928369e-40 -3.036296454525910548e-39
5.487169437608598876e-01 -7.257242741235995470e-45 -7.253778496008575866e-44 -7.274255377047728441e-43 -8.161452431096042980e-42 -1.453061131320891923e-40 -2.116857710735428302e-39
5.746434968715973257e-01 -1.801156505841209881e-44 -1.801178782081095076e-43 -1.800431867470803328e-42 -1.797210904876048423e-41 -1.817861941246385397e-40 -1.634944953201120168e-39
6.017950643797327359e-01 -1.701374343574048453e-44 -1.701589282398554977e-43 -1.700833625363615101e-42 -1.625811367333661674e-41 -1.280701437306075427e-40 -1.192054850518372625e-39
6.302295274956011273e-01 -7.611040547115920115e-45 -7.611225837748172028e-44 -7.573115505608134279e-43 -7.699371504718001698e-42 -8.878290594043125384e-41 -8.649057996492501731e-40
6.600075022827088800e-01 -9.947202178654698256e-45 -9.947983757198431569e-44 -9.984493090999701407e-43 -9.536219392969544630e-42 -6.970123039695790481e-41 -6.369793782998930642e-40
6.911924688779366166e-01 -6.567405036487709143e-45 -6.568288877280875836e-44 -6.533179325320327985e-43 -6.524942424340259045e-42 -5.422378528933595646e-41 -4.687608931088494655e-40
7.238509068173247796e-01 -5.297788454106306732e-45 -5.298357210035555675e-44 -5.305110504491397385e-43 -5.051987064212843729e-42 -3.835026591453845122e-41 -3.394166332873167653e-40
7.580524367559245968e-01 -1.056503116880406291e-45 -1.056284025796643663e-44 -1.057549315409845317e-43 -1.081314714168702636e-42 -1.920260672371004823e-41 -2.357823918761216045e-40
7.938699688838223301e-01 -3.200344392297457440e-45 -3.200570454215264678e-44 -3.204724876220858246e-43 -3.166213547162962801e-42 -2.140660089713590841e-41 -1.772301941727320048e-40
8.313798583547333809e-01 -3.961588176836762467e-45 -3.962805409743486996e-44 -3.948511303668265563e-43 -3.638684564746788619e-42 -1.850853134001208202e-41 -1.299015780131285992e-40
8.706620680585117622e-01 -2.338812785353537396e-46 -2.336736470950676539e-45 -2.382482102467689852e-44 -2.426494949440739960e-43 -6.964114526777980742e-42 -8.262702905629495414e-41
9.118003390845662581e-01 1.758510751542589850e-45 1.759017067135888958e-44 1.753491421823401608e-43 1.668595298315834019e-42 3.471628668547687952e-42 -4.519309819150729477e-41
9.548823692395657092e-01 5.207361120616528019e-46 5.210023914062241513e-45 5.164046643270152447e-44 4.609189758054913058e-43 -2.288537163715418769e-43 -2.782069018315912866e-41
1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
